PM2_5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Wind_Speed,Pressure,Month,Hour,City,Industrial_Area,Traffic_Density
29.88543752357049,58.45800730504975,40.18633237976257,25.070695791829785,1.6325242685771384,28.308347865946484,18.076390352188774,13.90899432166346,1.5324082588113943,999.9679930478836,12,9,3,0,4
17.982311118272868,41.092745097767484,11.792854651104088,23.380353679823912,9.124391863826927,18.441324087824835,23.015473423336125,39.71461270077383,3.746212559973296,1040.268709819034,10,21,1,0,5
33.72201305462386,57.31642147054611,27.807844495870597,6.770315806336816,6.318763461052451,37.279668992664156,19.652882302947567,84.80405433381658,3.4858977510385842,1029.5753195520974,3,4,2,0,5
67.9263401608371,136.81957362735568,7.570036776835761,9.811462420230582,5.2095648216750226,36.760434189057285,8.31321962380468,14.824897771351775,1.167443912946964,1013.3028655651973,5,3,3,0,0
16.654447539091095,34.8480086671428,11.057272659037936,15.361807583030114,6.33367342833742,33.18325504779973,31.428228145150207,41.173746713706805,6.984653127047107,1021.8414803373346,6,1,0,0,2
16.654666283694315,25.755615548132905,27.60830798899503,24.116146344977437,2.2394169519987797,30.149403743719873,27.519330326867742,53.93251704548254,6.861716860896817,1033.960394879899,9,19,0,0,5
71.04903357472493,149.73902494298395,38.209338458360506,8.710925422587046,5.420369876833086,18.79990286711682,27.91031947043047,31.99619669052693,4.847828416751729,1000.4286050504859,12,9,4,1,5
37.11227521889498,61.99695103808612,27.189230807672757,10.697806455955416,7.232294078379461,27.987049096151683,10.90612545205261,69.64589982602789,4.843688908195961,1004.1100251156164,5,18,2,0,1
13.79657663211444,21.59235423583419,22.88796051409698,5.615695910101355,12.666326587856792,28.87321051425695,34.02794310936099,69.70727922674722,4.847869578261463,979.6173528181894,1,0,2,1,4
31.00188579924875,75.92006976135976,20.477726487292667,5.273294782623958,4.668626377638251,24.02485915276915,5.981489372077192,19.39234406739955,6.453119893714127,997.5636184448649,4,23,4,0,3
13.86358815293769,34.18250704323613,10.103549581109345,21.515381020800174,4.038014854467549,31.046488659482907,25.868570938002705,58.96672795115494,5.313950721656497,1046.2260346121632,5,4,3,0,2
13.837969086872096,31.943531143453114,15.928237459600027,31.480490980086522,4.707332870987014,38.924362608567606,41.90455625809979,61.133678638329016,1.7095956214950725,1006.3150581769927,12,12,2,0,2
24.37528763568944,43.98797969492657,18.608467841663746,11.583630235938307,9.561083513287759,70.41979203295656,10.094636748693116,42.22403661995449,2.7584969614086403,1006.6430618697883,10,3,0,0,2
4.346521214174183,6.9443157368232615,46.25980010764376,24.593274924826193,7.130458619227066,35.510595798089696,14.33702270397228,27.969737062888182,13.593064396448975,1019.3553406487424,10,15,0,1,6
5.053422487267384,11.03785229360863,30.14957942755504,15.691908816972227,4.641882049505132,36.70893391230743,20.996513650876413,76.84734496241028,0.4629686381425404,980.7554538565096,5,23,1,1,4
12.80928087573455,24.85195823406737,8.517951748063105,7.755607823090851,7.819602456940998,32.14386581904002,14.965243458838007,21.028802331995188,2.2572594189389146,1031.9076338017514,7,15,2,1,1
8.932846523559418,14.489418607213636,29.798271296283605,15.68926819013778,6.350533179618856,15.371136750824677,4.493365689338674,33.495006642058364,7.009625112056592,1038.3281371074575,4,22,3,0,1
25.82641656774587,51.52827000688172,19.471476122721477,35.75269305548443,9.819031529638186,32.766100179650316,20.685629748060272,59.93590168693158,1.8065336524716733,1020.5459253092082,1,1,4,0,1
9.71412235500674,14.905237834231075,16.343770242584178,11.880777674672304,4.258740473477712,33.92296043112892,9.376962862738951,67.88077844681118,5.413958576698446,1046.0270197295897,5,16,4,1,5
6.4893153944311015,15.634839975326772,35.410407471613304,36.42482541497581,5.135457463227121,88.70327802926064,24.735924306351816,79.01257201512976,3.4523892767937103,986.463364677282,7,19,3,1,3
